County,Family Structure,Living Wage,Poverty Wage,Minimum Wage
Carroll County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Carroll County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Carroll County,2 ADULTS0 Children,10.89,4.14,10.0
Carroll County,2 ADULTS1 Child,14.65,5.22,10.0
Carroll County,2 ADULTS2 Children,18.11,6.3,10.0
Carroll County,2 ADULTS3 Children,20.44,7.38,10.0
Cass County,1 ADULT0 Children,12.89,6.13,10.0
Cass County,1 ADULT1 Child,27.45,8.29,10.0
Cass County,1 ADULT2 Children,34.3,10.44,10.0
Cass County,1 ADULT3 Children,43.91,12.6,10.0
Cass County,2 ADULTS 1 WORKING0 Children,22.27,8.29,10.0
Cass County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Cass County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Cass County,2 ADULTS 1 WORKING3 Children,31.47,14.75,10.0
Cass County,2 ADULTS0 Children,11.14,4.14,10.0
Cass County,2 ADULTS1 Child,15.12,5.22,10.0
Cass County,2 ADULTS2 Children,19.05,6.3,10.0
Cass County,2 ADULTS3 Children,22.05,7.38,10.0
Champaign County,1 ADULT0 Children,14.68,6.13,10.0
Champaign County,1 ADULT1 Child,29.03,8.29,10.0
Champaign County,1 ADULT2 Children,36.29,10.44,10.0
Champaign County,1 ADULT3 Children,46.46,12.6,10.0
Champaign County,2 ADULTS 1 WORKING0 Children,23.2,8.29,10.0
Champaign County,2 ADULTS 1 WORKING1 Child,27.2,10.44,10.0
Champaign County,2 ADULTS 1 WORKING2 Children,30.86,12.6,10.0
Champaign County,2 ADULTS 1 WORKING3 Children,32.79,14.75,10.0
Champaign County,2 ADULTS0 Children,11.6,4.14,10.0
Champaign County,2 ADULTS1 Child,15.91,5.22,10.0
Champaign County,2 ADULTS2 Children,20.05,6.3,10.0
Champaign County,2 ADULTS3 Children,23.33,7.38,10.0
Christian County,1 ADULT0 Children,13.11,6.13,10.0
Christian County,1 ADULT1 Child,27.36,8.29,10.0
Christian County,1 ADULT2 Children,34.05,10.44,10.0
Christian County,1 ADULT3 Children,43.27,12.6,10.0
Christian County,2 ADULTS 1 WORKING0 Children,22.05,8.29,10.0
Christian County,2 ADULTS 1 WORKING1 Child,26.1,10.44,10.0
Christian County,2 ADULTS 1 WORKING2 Children,29.76,12.6,10.0
Christian County,2 ADULTS 1 WORKING3 Children,31.3,14.75,10.0
Christian County,2 ADULTS0 Children,11.03,4.14,10.0
Christian County,2 ADULTS1 Child,15.08,5.22,10.0
Christian County,2 ADULTS2 Children,18.93,6.3,10.0
Christian County,2 ADULTS3 Children,21.73,7.38,10.0
Clark County,1 ADULT0 Children,12.93,6.13,10.0
Clark County,1 ADULT1 Child,26.95,8.29,10.0
Clark County,1 ADULT2 Children,33.24,10.44,10.0
Clark County,1 ADULT3 Children,42.41,12.6,10.0
Clark County,2 ADULTS 1 WORKING0 Children,21.82,8.29,10.0
Clark County,2 ADULTS 1 WORKING1 Child,26.09,10.44,10.0
Clark County,2 ADULTS 1 WORKING2 Children,29.75,12.6,10.0
Clark County,2 ADULTS 1 WORKING3 Children,31.65,14.75,10.0
Clark County,2 ADULTS0 Children,10.91,4.14,10.0
Clark County,2 ADULTS1 Child,14.87,5.22,10.0
Clark County,2 ADULTS2 Children,18.52,6.3,10.0
Clark County,2 ADULTS3 Children,21.3,7.38,10.0
Clay County,1 ADULT0 Children,12.89,6.13,10.0
Clay County,1 ADULT1 Child,26.4,8.29,10.0
Clay County,1 ADULT2 Children,32.2,10.44,10.0
Clay County,1 ADULT3 Children,40.38,12.6,10.0
Clay County,2 ADULTS 1 WORKING0 Children,22.37,8.29,10.0
Clay County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Clay County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Clay County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Clay County,2 ADULTS0 Children,11.18,4.14,10.0
Clay County,2 ADULTS1 Child,14.6,5.22,10.0
Clay County,2 ADULTS2 Children,18.0,6.3,10.0
Clay County,2 ADULTS3 Children,20.28,7.38,10.0
Clinton County,1 ADULT0 Children,14.02,6.13,10.0
Clinton County,1 ADULT1 Child,28.61,8.29,10.0
Clinton County,1 ADULT2 Children,35.14,10.44,10.0
Clinton County,1 ADULT3 Children,44.83,12.6,10.0
Clinton County,2 ADULTS 1 WORKING0 Children,22.99,8.29,10.0
Clinton County,2 ADULTS 1 WORKING1 Child,27.51,10.44,10.0
Clinton County,2 ADULTS 1 WORKING2 Children,31.17,12.6,10.0
Clinton County,2 ADULTS 1 WORKING3 Children,33.34,14.75,10.0
Clinton County,2 ADULTS0 Children,11.5,4.14,10.0
Clinton County,2 ADULTS1 Child,15.7,5.22,10.0
Clinton County,2 ADULTS2 Children,19.48,6.3,10.0
Clinton County,2 ADULTS3 Children,22.51,7.38,10.0
Coles County,1 ADULT0 Children,13.08,6.13,10.0
Coles County,1 ADULT1 Child,27.26,8.29,10.0
Coles County,1 ADULT2 Children,33.61,10.44,10.0
Coles County,1 ADULT3 Children,43.04,12.6,10.0
Coles County,2 ADULTS 1 WORKING0 Children,22.06,8.29,10.0
Coles County,2 ADULTS 1 WORKING1 Child,26.34,10.44,10.0
Coles County,2 ADULTS 1 WORKING2 Children,30.0,12.6,10.0
Coles County,2 ADULTS 1 WORKING3 Children,32.11,14.75,10.0
Coles County,2 ADULTS0 Children,11.03,4.14,10.0
Coles County,2 ADULTS1 Child,15.02,5.22,10.0
Coles County,2 ADULTS2 Children,18.71,6.3,10.0
Coles County,2 ADULTS3 Children,21.62,7.38,10.0
Cook County,1 ADULT0 Children,16.32,6.13,10.0
Cook County,1 ADULT1 Child,32.32,8.29,10.0
Cook County,1 ADULT2 Children,40.12,10.44,10.0
Cook County,1 ADULT3 Children,51.48,12.6,10.0
Cook County,2 ADULTS 1 WORKING0 Children,25.66,8.29,10.0
Cook County,2 ADULTS 1 WORKING1 Child,29.95,10.44,10.0
Cook County,2 ADULTS 1 WORKING2 Children,33.61,12.6,10.0
Cook County,2 ADULTS 1 WORKING3 Children,36.19,14.75,10.0
Cook County,2 ADULTS0 Children,12.83,4.14,10.0
Cook County,2 ADULTS1 Child,17.56,5.22,10.0
Cook County,2 ADULTS2 Children,21.96,6.3,10.0
Cook County,2 ADULTS3 Children,25.83,7.38,10.0
Crawford County,1 ADULT0 Children,12.89,6.13,10.0
Crawford County,1 ADULT1 Child,26.92,8.29,10.0
Crawford County,1 ADULT2 Children,33.25,10.44,10.0
Crawford County,1 ADULT3 Children,41.96,12.6,10.0
Crawford County,2 ADULTS 1 WORKING0 Children,22.14,8.29,10.0
Crawford County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Crawford County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Crawford County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Crawford County,2 ADULTS0 Children,11.07,4.14,10.0
Crawford County,2 ADULTS1 Child,14.86,5.22,10.0
Crawford County,2 ADULTS2 Children,18.53,6.3,10.0
Crawford County,2 ADULTS3 Children,21.07,7.38,10.0
Cumberland County,1 ADULT0 Children,12.89,6.13,10.0
Cumberland County,1 ADULT1 Child,26.66,8.29,10.0
Cumberland County,1 ADULT2 Children,32.72,10.44,10.0
Cumberland County,1 ADULT3 Children,41.17,12.6,10.0
Cumberland County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Cumberland County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Cumberland County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Cumberland County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Cumberland County,2 ADULTS0 Children,10.89,4.14,10.0
Cumberland County,2 ADULTS1 Child,14.73,5.22,10.0
Cumberland County,2 ADULTS2 Children,18.26,6.3,10.0
Cumberland County,2 ADULTS3 Children,20.68,7.38,10.0
DeKalb County,1 ADULT0 Children,14.38,6.13,10.0
DeKalb County,1 ADULT1 Child,30.83,8.29,10.0
DeKalb County,1 ADULT2 Children,38.95,10.44,10.0
DeKalb County,1 ADULT3 Children,51.36,12.6,10.0
DeKalb County,2 ADULTS 1 WORKING0 Children,23.48,8.29,10.0
DeKalb County,2 ADULTS 1 WORKING1 Child,28.16,10.44,10.0
DeKalb County,2 ADULTS 1 WORKING2 Children,31.81,12.6,10.0
DeKalb County,2 ADULTS 1 WORKING3 Children,35.13,14.75,10.0
DeKalb County,2 ADULTS0 Children,11.74,4.14,10.0
DeKalb County,2 ADULTS1 Child,16.81,5.22,10.0
DeKalb County,2 ADULTS2 Children,21.38,6.3,10.0
DeKalb County,2 ADULTS3 Children,25.77,7.38,10.0
De Witt County,1 ADULT0 Children,13.51,6.13,10.0
De Witt County,1 ADULT1 Child,26.66,8.29,10.0
De Witt County,1 ADULT2 Children,32.72,10.44,10.0
De Witt County,1 ADULT3 Children,41.68,12.6,10.0
De Witt County,2 ADULTS 1 WORKING0 Children,22.03,8.29,10.0
De Witt County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
De Witt County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
De Witt County,2 ADULTS 1 WORKING3 Children,31.61,14.75,10.0
De Witt County,2 ADULTS0 Children,11.01,4.14,10.0
De Witt County,2 ADULTS1 Child,14.73,5.22,10.0
De Witt County,2 ADULTS2 Children,18.26,6.3,10.0
De Witt County,2 ADULTS3 Children,20.93,7.38,10.0
Douglas County,1 ADULT0 Children,13.36,6.13,10.0
Douglas County,1 ADULT1 Child,27.34,8.29,10.0
Douglas County,1 ADULT2 Children,34.09,10.44,10.0
Douglas County,1 ADULT3 Children,44.11,12.6,10.0
Douglas County,2 ADULTS 1 WORKING0 Children,21.88,8.29,10.0
Douglas County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Douglas County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Douglas County,2 ADULTS 1 WORKING3 Children,31.99,14.75,10.0
Douglas County,2 ADULTS0 Children,10.94,4.14,10.0
Douglas County,2 ADULTS1 Child,15.07,5.22,10.0
Douglas County,2 ADULTS2 Children,18.95,6.3,10.0
Douglas County,2 ADULTS3 Children,22.15,7.38,10.0
DuPage County,1 ADULT0 Children,16.32,6.13,10.0
DuPage County,1 ADULT1 Child,33.94,8.29,10.0
DuPage County,1 ADULT2 Children,43.37,10.44,10.0
DuPage County,1 ADULT3 Children,56.35,12.6,10.0
DuPage County,2 ADULTS 1 WORKING0 Children,25.66,8.29,10.0
DuPage County,2 ADULTS 1 WORKING1 Child,29.95,10.44,10.0
DuPage County,2 ADULTS 1 WORKING2 Children,33.61,12.6,10.0
DuPage County,2 ADULTS 1 WORKING3 Children,36.19,14.75,10.0
DuPage County,2 ADULTS0 Children,12.83,4.14,10.0
DuPage County,2 ADULTS1 Child,18.37,5.22,10.0
DuPage County,2 ADULTS2 Children,23.59,6.3,10.0
DuPage County,2 ADULTS3 Children,28.27,7.38,10.0
Edgar County,1 ADULT0 Children,12.89,6.13,10.0
Edgar County,1 ADULT1 Child,27.34,8.29,10.0
Edgar County,1 ADULT2 Children,34.09,10.44,10.0
Edgar County,1 ADULT3 Children,43.47,12.6,10.0
Edgar County,2 ADULTS 1 WORKING0 Children,22.07,8.29,10.0
Edgar County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Edgar County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Edgar County,2 ADULTS 1 WORKING3 Children,31.35,14.75,10.0
Edgar County,2 ADULTS0 Children,11.03,4.14,10.0
Edgar County,2 ADULTS1 Child,15.07,5.22,10.0
Edgar County,2 ADULTS2 Children,18.95,6.3,10.0
Edgar County,2 ADULTS3 Children,21.83,7.38,10.0
Edwards County,1 ADULT0 Children,12.89,6.13,10.0
Edwards County,1 ADULT1 Child,26.2,8.29,10.0
Edwards County,1 ADULT2 Children,31.8,10.44,10.0
Edwards County,1 ADULT3 Children,40.54,12.6,10.0
Edwards County,2 ADULTS 1 WORKING0 Children,22.37,8.29,10.0
Edwards County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Edwards County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Edwards County,2 ADULTS 1 WORKING3 Children,31.86,14.75,10.0
Edwards County,2 ADULTS0 Children,11.18,4.14,10.0
Edwards County,2 ADULTS1 Child,14.5,5.22,10.0
Edwards County,2 ADULTS2 Children,17.8,6.3,10.0
Edwards County,2 ADULTS3 Children,20.36,7.38,10.0
Effingham County,1 ADULT0 Children,13.32,6.13,10.0
Effingham County,1 ADULT1 Child,26.77,8.29,10.0
Effingham County,1 ADULT2 Children,32.93,10.44,10.0
Effingham County,1 ADULT3 Children,42.46,12.6,10.0
Effingham County,2 ADULTS 1 WORKING0 Children,21.83,8.29,10.0
Effingham County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Effingham County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Effingham County,2 ADULTS 1 WORKING3 Children,32.07,14.75,10.0
Effingham County,2 ADULTS0 Children,10.91,4.14,10.0
Effingham County,2 ADULTS1 Child,14.78,5.22,10.0
Effingham County,2 ADULTS2 Children,18.37,6.3,10.0
Effingham County,2 ADULTS3 Children,21.32,7.38,10.0
Fayette County,1 ADULT0 Children,13.1,6.13,10.0
Fayette County,1 ADULT1 Child,27.17,8.29,10.0
Fayette County,1 ADULT2 Children,33.75,10.44,10.0
Fayette County,1 ADULT3 Children,42.7,12.6,10.0
Fayette County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Fayette County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Fayette County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Fayette County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Fayette County,2 ADULTS0 Children,10.89,4.14,10.0
Fayette County,2 ADULTS1 Child,14.98,5.22,10.0
Fayette County,2 ADULTS2 Children,18.78,6.3,10.0
Fayette County,2 ADULTS3 Children,21.45,7.38,10.0
Ford County,1 ADULT0 Children,14.68,6.13,10.0
Ford County,1 ADULT1 Child,28.41,8.29,10.0
Ford County,1 ADULT2 Children,35.05,10.44,10.0
Ford County,1 ADULT3 Children,44.6,12.6,10.0
Ford County,2 ADULTS 1 WORKING0 Children,23.2,8.29,10.0
Ford County,2 ADULTS 1 WORKING1 Child,27.2,10.44,10.0
Ford County,2 ADULTS 1 WORKING2 Children,30.86,12.6,10.0
Ford County,2 ADULTS 1 WORKING3 Children,32.79,14.75,10.0
Ford County,2 ADULTS0 Children,11.6,4.14,10.0
Ford County,2 ADULTS1 Child,15.6,5.22,10.0
Ford County,2 ADULTS2 Children,19.43,6.3,10.0
Ford County,2 ADULTS3 Children,22.39,7.38,10.0
Franklin County,1 ADULT0 Children,13.26,6.13,10.0
Franklin County,1 ADULT1 Child,27.57,8.29,10.0
Franklin County,1 ADULT2 Children,34.54,10.44,10.0
Franklin County,1 ADULT3 Children,44.04,12.6,10.0
Franklin County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Franklin County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Franklin County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Franklin County,2 ADULTS 1 WORKING3 Children,31.25,14.75,10.0
Franklin County,2 ADULTS0 Children,10.89,4.14,10.0
Franklin County,2 ADULTS1 Child,15.18,5.22,10.0
Franklin County,2 ADULTS2 Children,19.17,6.3,10.0
Franklin County,2 ADULTS3 Children,22.11,7.38,10.0
Fulton County,1 ADULT0 Children,13.21,6.13,10.0
Fulton County,1 ADULT1 Child,27.91,8.29,10.0
Fulton County,1 ADULT2 Children,34.76,10.44,10.0
Fulton County,1 ADULT3 Children,44.24,12.6,10.0
Fulton County,2 ADULTS 1 WORKING0 Children,22.25,8.29,10.0
Fulton County,2 ADULTS 1 WORKING1 Child,26.5,10.44,10.0
Fulton County,2 ADULTS 1 WORKING2 Children,30.16,12.6,10.0
Fulton County,2 ADULTS 1 WORKING3 Children,31.8,14.75,10.0
Fulton County,2 ADULTS0 Children,11.13,4.14,10.0
Fulton County,2 ADULTS1 Child,15.35,5.22,10.0
Fulton County,2 ADULTS2 Children,19.29,6.3,10.0
Fulton County,2 ADULTS3 Children,22.21,7.38,10.0
Gallatin County,1 ADULT0 Children,12.89,6.13,10.0
Gallatin County,1 ADULT1 Child,27.21,8.29,10.0
Gallatin County,1 ADULT2 Children,33.81,10.44,10.0
Gallatin County,1 ADULT3 Children,43.69,12.6,10.0
Gallatin County,2 ADULTS 1 WORKING0 Children,22.37,8.29,10.0
Gallatin County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Gallatin County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Gallatin County,2 ADULTS 1 WORKING3 Children,31.98,14.75,10.0
Gallatin County,2 ADULTS0 Children,11.18,4.14,10.0
Gallatin County,2 ADULTS1 Child,15.0,5.22,10.0
Gallatin County,2 ADULTS2 Children,18.81,6.3,10.0
Gallatin County,2 ADULTS3 Children,21.94,7.38,10.0
Greene County,1 ADULT0 Children,12.89,6.13,10.0
Greene County,1 ADULT1 Child,26.42,8.29,10.0
Greene County,1 ADULT2 Children,32.25,10.44,10.0
Greene County,1 ADULT3 Children,40.46,12.6,10.0
Greene County,2 ADULTS 1 WORKING0 Children,22.13,8.29,10.0
Greene County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Greene County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Greene County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Greene County,2 ADULTS0 Children,11.07,4.14,10.0
Greene County,2 ADULTS1 Child,14.61,5.22,10.0
Greene County,2 ADULTS2 Children,18.03,6.3,10.0
Greene County,2 ADULTS3 Children,20.32,7.38,10.0
Grundy County,1 ADULT0 Children,15.73,6.13,10.0
Grundy County,1 ADULT1 Child,31.7,8.29,10.0
Grundy County,1 ADULT2 Children,39.53,10.44,10.0
Grundy County,1 ADULT3 Children,50.89,12.6,10.0
Grundy County,2 ADULTS 1 WORKING0 Children,24.26,8.29,10.0
Grundy County,2 ADULTS 1 WORKING1 Child,29.31,10.44,10.0
Grundy County,2 ADULTS 1 WORKING2 Children,32.97,12.6,10.0
Grundy County,2 ADULTS 1 WORKING3 Children,35.52,14.75,10.0
Grundy County,2 ADULTS0 Children,12.13,4.14,10.0
Grundy County,2 ADULTS1 Child,17.25,5.22,10.0
Grundy County,2 ADULTS2 Children,21.67,6.3,10.0
Grundy County,2 ADULTS3 Children,25.54,7.38,10.0
Hamilton County,1 ADULT0 Children,12.89,6.13,10.0
Hamilton County,1 ADULT1 Child,27.54,8.29,10.0
Hamilton County,1 ADULT2 Children,34.47,10.44,10.0
Hamilton County,1 ADULT3 Children,43.79,12.6,10.0
Hamilton County,2 ADULTS 1 WORKING0 Children,21.82,8.29,10.0
Hamilton County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Hamilton County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Hamilton County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Hamilton County,2 ADULTS0 Children,10.91,4.14,10.0
Hamilton County,2 ADULTS1 Child,15.16,5.22,10.0
Hamilton County,2 ADULTS2 Children,19.14,6.3,10.0
Hamilton County,2 ADULTS3 Children,21.99,7.38,10.0
Hancock County,1 ADULT0 Children,12.89,6.13,10.0
Hancock County,1 ADULT1 Child,26.29,8.29,10.0
Hancock County,1 ADULT2 Children,31.99,10.44,10.0
Hancock County,1 ADULT3 Children,40.69,12.6,10.0
Hancock County,2 ADULTS 1 WORKING0 Children,21.86,8.29,10.0
Hancock County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Hancock County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Hancock County,2 ADULTS 1 WORKING3 Children,31.72,14.75,10.0
Hancock County,2 ADULTS0 Children,10.93,4.14,10.0
Hancock County,2 ADULTS1 Child,14.54,5.22,10.0
Hancock County,2 ADULTS2 Children,17.9,6.3,10.0
Hancock County,2 ADULTS3 Children,20.44,7.38,10.0
Hardin County,1 ADULT0 Children,12.89,6.13,10.0
Hardin County,1 ADULT1 Child,27.53,8.29,10.0
Hardin County,1 ADULT2 Children,34.47,10.44,10.0
Hardin County,1 ADULT3 Children,43.79,12.6,10.0
Hardin County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Hardin County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Hardin County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Hardin County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Hardin County,2 ADULTS0 Children,10.89,4.14,10.0
Hardin County,2 ADULTS1 Child,15.16,5.22,10.0
Hardin County,2 ADULTS2 Children,19.14,6.3,10.0
Hardin County,2 ADULTS3 Children,21.99,7.38,10.0
Henderson County,1 ADULT0 Children,12.76,6.13,10.0
Henderson County,1 ADULT1 Child,25.91,8.29,10.0
Henderson County,1 ADULT2 Children,31.23,10.44,10.0
Henderson County,1 ADULT3 Children,38.92,12.6,10.0
Henderson County,2 ADULTS 1 WORKING0 Children,22.0,8.29,10.0
Henderson County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Henderson County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Henderson County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Henderson County,2 ADULTS0 Children,11.0,4.14,10.0
Henderson County,2 ADULTS1 Child,14.35,5.22,10.0
Henderson County,2 ADULTS2 Children,17.52,6.3,10.0
Henderson County,2 ADULTS3 Children,19.55,7.38,10.0
Henry County,1 ADULT0 Children,13.25,6.13,10.0
Henry County,1 ADULT1 Child,27.76,8.29,10.0
Henry County,1 ADULT2 Children,34.34,10.44,10.0
Henry County,1 ADULT3 Children,43.87,12.6,10.0
Henry County,2 ADULTS 1 WORKING0 Children,22.38,8.29,10.0
Henry County,2 ADULTS 1 WORKING1 Child,26.61,10.44,10.0
